Datetime,Visitors,Page_Views,Products_Viewed,View_Without_Purchase,Rate_View_Without_Purchase,Search_Clicks,Likes,Add_to_Cart_Visitors,Add_to_Cart_Products,CR_Products_Added_to_Cart,Buyers_Orders_Created,Products_Orders_Created,Products_Ordered,CR_Orders_Created,Buyers_Ready_To_Ship,Products_Ready_To_Ship_Original,Products_Ready_To_Ship,CR_Ready_To_Ship,CR_Ready_To_Ship_over_Orders_Created
2025-10-25 02:00:00,5,7,5,2,"40,00%",4,1,1,1,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-25 03:00:00,6,8,6,2,"33,33%",1,1,1,2,"16,67%",2,3,2,"33,33%",2,3,2,"33,33%","100,00%"
2025-10-25 04:00:00,9,24,11,5,"55,56%",5,1,1,2,"11,11%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-25 05:00:00,11,21,10,5,"45,45%",6,0,1,3,"9,09%",1,1,1,"9,09%",1,1,1,"9,09%","100,00%"
2025-10-25 06:00:00,20,39,17,10,"50,00%",8,2,5,6,"25,00%",1,3,2,"5,00%",1,3,2,"5,00%","100,00%"
2025-10-25 07:00:00,32,54,25,13,"40,62%",10,6,4,10,"12,50%",2,3,2,"6,25%",2,3,2,"6,25%","100,00%"
2025-10-25 08:00:00,36,63,24,19,"52,78%",11,7,5,13,"13,89%",2,8,3,"5,56%",2,8,3,"5,56%","100,00%"
2025-10-25 09:00:00,37,69,16,18,"48,65%",13,5,8,13,"21,62%",2,2,1,"5,41%",2,2,1,"5,41%","100,00%"
2025-10-25 10:00:00,39,59,26,24,"61,54%",15,2,6,7,"15,38%",1,1,1,"2,56%",1,1,1,"2,56%","100,00%"
2025-10-25 11:00:00,35,62,19,15,"42,86%",12,6,9,13,"25,71%",2,2,2,"5,71%",2,2,2,"5,71%","100,00%"
2025-10-25 12:00:00,39,64,29,11,"28,21%",23,2,9,12,"23,08%",3,5,3,"7,69%",3,5,3,"7,69%","100,00%"
2025-10-25 13:00:00,40,93,35,21,"52,50%",19,8,13,28,"32,50%",4,5,3,"10,00%",4,5,3,"10,00%","100,00%"
2025-10-25 14:00:00,35,45,19,19,"54,29%",16,0,4,4,"11,43%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-25 15:00:00,32,72,21,13,"40,62%",6,4,8,10,"25,00%",2,2,2,"6,25%",2,2,2,"6,25%","100,00%"
2025-10-25 16:00:00,29,59,28,12,"41,38%",13,2,5,14,"17,24%",2,3,2,"6,90%",2,3,2,"6,90%","100,00%"
2025-10-25 17:00:00,37,71,26,22,"59,46%",11,6,4,5,"10,81%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-25 18:00:00,53,85,20,28,"52,83%",21,9,9,29,"16,98%",5,7,4,"9,43%",5,7,4,"9,43%","100,00%"
2025-10-25 19:00:00,53,108,29,21,"39,62%",17,11,9,25,"16,98%",1,1,1,"1,89%",1,1,1,"1,89%","100,00%"
2025-10-25 20:00:00,43,68,21,19,"44,19%",16,3,6,12,"13,95%",1,1,1,"2,33%",1,1,1,"2,33%","100,00%"
2025-10-25 21:00:00,50,107,33,14,"28,00%",30,8,14,30,"28,00%",1,1,1,"2,00%",1,1,1,"2,00%","100,00%"
2025-10-25 22:00:00,33,43,18,21,"63,64%",20,4,4,5,"12,12%",1,1,1,"3,03%",1,1,1,"3,03%","100,00%"
2025-10-25 23:00:00,26,67,19,14,"53,85%",12,5,8,35,"30,77%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 00:00:00,11,25,10,4,"36,36%",7,0,2,3,"18,18%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 01:00:00,14,20,11,7,"50,00%",9,1,3,3,"21,43%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 02:00:00,5,7,4,2,"40,00%",0,1,1,1,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 03:00:00,9,12,9,4,"44,44%",5,1,1,1,"11,11%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 04:00:00,12,21,8,7,"58,33%",6,2,3,3,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 05:00:00,16,20,8,8,"50,00%",5,0,4,5,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 06:00:00,31,40,14,18,"58,06%",7,3,3,4,"9,68%",1,1,0,"3,23%",1,1,0,"3,23%","100,00%"
2025-10-26 07:00:00,19,32,14,10,"52,63%",8,1,3,4,"15,79%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 08:00:00,37,56,18,15,"40,54%",22,3,7,13,"18,92%",1,1,0,"2,70%",1,1,0,"2,70%","100,00%"
2025-10-26 09:00:00,30,48,24,18,"60,00%",17,3,3,7,"10,00%",1,2,0,"3,33%",1,2,0,"3,33%","100,00%"
2025-10-26 10:00:00,48,92,34,23,"47,92%",18,6,10,13,"20,83%",3,3,0,"6,25%",3,3,0,"6,25%","100,00%"
2025-10-26 11:00:00,58,91,34,28,"48,28%",18,1,12,21,"20,69%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 12:00:00,35,56,20,18,"51,43%",13,5,8,10,"22,86%",3,4,0,"8,57%",2,3,0,"5,71%","66,67%"
2025-10-26 13:00:00,43,79,31,18,"41,86%",19,4,8,22,"18,60%",2,5,0,"4,65%",3,6,0,"6,98%","150,00%"
2025-10-26 14:00:00,31,56,23,8,"25,81%",20,3,8,14,"25,81%",1,2,0,"3,23%",1,2,0,"3,23%","100,00%"
2025-10-26 15:00:00,41,95,38,13,"31,71%",24,8,14,15,"34,15%",1,1,0,"2,44%",1,1,0,"2,44%","100,00%"
2025-10-26 16:00:00,29,60,22,11,"37,93%",10,12,4,5,"13,79%",3,3,0,"10,34%",3,3,0,"10,34%","100,00%"
2025-10-26 17:00:00,38,75,27,14,"36,84%",17,7,8,17,"21,05%",3,6,0,"7,89%",3,6,0,"7,89%","100,00%"
2025-10-26 18:00:00,60,102,24,29,"48,33%",20,5,7,16,"11,67%",3,6,0,"5,00%",3,6,0,"5,00%","100,00%"
2025-10-26 19:00:00,65,115,35,32,"49,23%",27,7,9,17,"13,85%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 20:00:00,54,99,27,24,"44,44%",26,5,15,25,"27,78%",3,3,0,"5,56%",2,2,0,"3,70%","66,67%"
2025-10-26 21:00:00,55,108,39,24,"43,64%",26,8,13,20,"23,64%",2,4,0,"3,64%",3,5,0,"5,45%","150,00%"
2025-10-26 22:00:00,30,45,14,7,"23,33%",15,3,9,16,"30,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-26 23:00:00,26,52,18,5,"19,23%",13,3,5,17,"19,23%",2,2,0,"7,69%",2,2,0,"7,69%","100,00%"
2025-10-27 00:00:00,8,14,6,1,"12,50%",5,1,2,2,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 01:00:00,10,11,6,8,"80,00%",4,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 02:00:00,8,15,7,3,"37,50%",3,1,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 03:00:00,11,33,9,3,"27,27%",9,3,4,20,"36,36%",1,4,1,"9,09%",1,4,1,"9,09%","100,00%"
2025-10-27 04:00:00,12,19,10,4,"33,33%",8,1,4,5,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 05:00:00,21,47,17,5,"23,81%",9,4,10,20,"47,62%",3,12,3,"14,29%",3,12,3,"14,29%","100,00%"
2025-10-27 06:00:00,25,49,19,14,"56,00%",13,3,7,11,"28,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 07:00:00,29,43,15,15,"51,72%",9,0,4,6,"13,79%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 08:00:00,40,79,20,17,"42,50%",20,10,8,19,"20,00%",2,6,2,"5,00%",2,6,2,"5,00%","100,00%"
2025-10-27 09:00:00,28,45,11,13,"46,43%",9,3,4,7,"14,29%",4,5,3,"14,29%",4,5,3,"14,29%","100,00%"
2025-10-27 10:00:00,44,74,30,18,"40,91%",21,5,11,42,"25,00%",1,1,1,"2,27%",1,1,1,"2,27%","100,00%"
2025-10-27 11:00:00,36,52,25,16,"44,44%",19,2,6,13,"16,67%",1,1,1,"2,78%",1,1,1,"2,78%","100,00%"
2025-10-27 12:00:00,42,74,29,18,"42,86%",21,6,9,15,"21,43%",5,8,4,"11,90%",5,8,4,"11,90%","100,00%"
2025-10-27 13:00:00,51,110,40,15,"29,41%",27,10,11,34,"21,57%",5,15,6,"9,80%",5,15,6,"9,80%","100,00%"
2025-10-27 14:00:00,40,86,29,10,"25,00%",23,4,8,14,"20,00%",2,2,2,"5,00%",2,2,2,"5,00%","100,00%"
2025-10-27 15:00:00,34,64,24,6,"17,65%",17,6,7,13,"20,59%",4,12,5,"11,76%",4,12,5,"11,76%","100,00%"
2025-10-27 16:00:00,44,81,30,20,"45,45%",24,2,8,15,"18,18%",1,2,1,"2,27%",1,2,1,"2,27%","100,00%"
2025-10-27 17:00:00,36,83,29,13,"36,11%",20,3,9,17,"25,00%",2,2,2,"5,56%",1,1,1,"2,78%","50,00%"
2025-10-27 18:00:00,49,106,27,20,"40,82%",20,7,10,16,"20,41%",3,4,3,"6,12%",3,4,3,"6,12%","100,00%"
2025-10-27 19:00:00,51,110,37,17,"33,33%",25,8,20,48,"39,22%",3,4,3,"5,88%",3,4,3,"5,88%","100,00%"
2025-10-27 20:00:00,61,113,38,19,"31,15%",38,12,11,13,"18,03%",1,1,1,"1,64%",1,1,1,"1,64%","100,00%"
2025-10-27 21:00:00,36,67,20,14,"38,89%",22,3,7,12,"19,44%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-27 22:00:00,23,40,19,8,"34,78%",14,3,5,12,"21,74%",1,2,1,"4,35%",1,2,1,"4,35%","100,00%"
2025-10-27 23:00:00,18,43,14,3,"16,67%",10,2,4,4,"22,22%",1,1,1,"5,56%",1,1,1,"5,56%","100,00%"
2025-10-28 00:00:00,16,26,10,5,"31,25%",5,4,4,5,"25,00%",1,2,0,"6,25%",1,2,0,"6,25%","100,00%"
2025-10-28 01:00:00,14,19,12,7,"50,00%",10,1,5,11,"35,71%",2,3,0,"14,29%",2,3,0,"14,29%","100,00%"
2025-10-28 02:00:00,9,10,7,4,"44,44%",5,0,2,5,"22,22%",1,1,0,"11,11%",1,1,0,"11,11%","100,00%"
2025-10-28 03:00:00,4,5,4,1,"25,00%",3,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-28 04:00:00,7,9,5,1,"14,29%",3,0,1,2,"14,29%",1,1,0,"14,29%",1,1,0,"14,29%","100,00%"
2025-10-28 05:00:00,13,24,10,3,"23,08%",4,1,3,7,"23,08%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-28 06:00:00,19,45,18,7,"36,84%",6,1,4,9,"21,05%",1,6,0,"5,26%",1,6,0,"5,26%","100,00%"
2025-10-28 07:00:00,31,60,15,14,"45,16%",11,2,8,15,"25,81%",2,4,0,"6,45%",2,4,0,"6,45%","100,00%"
2025-10-28 08:00:00,42,93,31,20,"47,62%",17,5,9,18,"21,43%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-28 09:00:00,31,49,20,14,"45,16%",11,2,4,21,"12,90%",1,8,0,"3,23%",1,8,0,"3,23%","100,00%"
2025-10-28 10:00:00,40,67,25,19,"47,50%",14,7,6,7,"15,00%",1,2,0,"2,50%",1,2,0,"2,50%","100,00%"
2025-10-28 11:00:00,31,55,25,14,"45,16%",19,2,4,8,"12,90%",1,5,0,"3,23%",1,5,0,"3,23%","100,00%"
2025-10-28 12:00:00,40,65,22,18,"45,00%",20,3,8,11,"20,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-28 13:00:00,38,72,29,17,"44,74%",15,4,5,7,"13,16%",1,1,0,"2,63%",1,1,0,"2,63%","100,00%"
2025-10-28 14:00:00,47,69,23,17,"36,17%",28,5,9,25,"19,15%",1,1,0,"2,13%",1,1,0,"2,13%","100,00%"
2025-10-28 15:00:00,38,102,35,9,"23,68%",16,3,13,41,"34,21%",3,4,0,"7,89%",3,4,0,"7,89%","100,00%"
2025-10-28 16:00:00,41,82,27,18,"43,90%",14,5,8,27,"19,51%",1,1,0,"2,44%",1,1,0,"2,44%","100,00%"
2025-10-28 17:00:00,38,57,23,23,"60,53%",12,0,4,18,"10,53%",1,5,0,"2,63%",1,5,0,"2,63%","100,00%"
2025-10-28 18:00:00,51,94,31,24,"47,06%",19,7,12,20,"23,53%",5,11,0,"9,80%",5,11,0,"9,80%","100,00%"
2025-10-28 19:00:00,53,118,33,22,"41,51%",25,2,10,21,"18,87%",1,3,0,"1,89%",1,3,0,"1,89%","100,00%"
2025-10-28 20:00:00,40,69,32,17,"42,50%",25,3,11,18,"27,50%",2,3,0,"5,00%",2,3,0,"5,00%","100,00%"
2025-10-28 21:00:00,44,64,29,17,"38,64%",29,3,9,20,"20,45%",4,8,0,"9,09%",4,8,0,"9,09%","100,00%"
2025-10-28 22:00:00,32,56,27,11,"34,38%",14,2,6,58,"18,75%",2,3,0,"6,25%",2,3,0,"6,25%","100,00%"
2025-10-28 23:00:00,28,69,23,13,"46,43%",15,4,10,18,"35,71%",2,2,0,"7,14%",2,2,0,"7,14%","100,00%"
2025-10-29 00:00:00,12,22,10,2,"16,67%",4,3,3,6,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 01:00:00,10,37,14,1,"10,00%",4,2,4,23,"40,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 02:00:00,7,14,8,2,"28,57%",2,0,1,2,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 03:00:00,6,6,4,5,"83,33%",3,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 04:00:00,11,36,17,2,"18,18%",5,3,4,7,"36,36%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 05:00:00,16,19,9,4,"25,00%",9,0,5,5,"31,25%",2,5,2,"12,50%",2,5,2,"12,50%","100,00%"
2025-10-29 06:00:00,18,23,13,10,"55,56%",6,0,3,3,"16,67%",1,1,1,"5,56%",1,1,1,"5,56%","100,00%"
2025-10-29 07:00:00,33,62,20,15,"45,45%",13,11,6,20,"18,18%",1,1,1,"3,03%",1,1,1,"3,03%","100,00%"
2025-10-29 08:00:00,33,75,22,11,"33,33%",11,4,7,8,"21,21%",1,1,1,"3,03%",1,1,1,"3,03%","100,00%"
2025-10-29 09:00:00,40,70,24,13,"32,50%",19,5,10,13,"25,00%",3,5,3,"7,50%",3,5,3,"7,50%","100,00%"
2025-10-29 10:00:00,25,42,19,9,"36,00%",11,1,7,12,"28,00%",3,4,2,"12,00%",3,4,2,"12,00%","100,00%"
2025-10-29 11:00:00,37,54,20,15,"40,54%",19,0,12,23,"32,43%",2,2,2,"5,41%",2,2,2,"5,41%","100,00%"
2025-10-29 12:00:00,44,92,29,15,"34,09%",20,6,9,25,"20,45%",6,76,5,"13,64%",5,75,4,"11,36%","83,33%"
2025-10-29 13:00:00,45,89,31,20,"44,44%",27,5,8,10,"17,78%",4,6,3,"8,89%",5,7,4,"11,11%","125,00%"
2025-10-29 14:00:00,33,81,35,11,"33,33%",17,5,10,20,"30,30%",3,8,5,"9,09%",3,8,5,"9,09%","100,00%"
2025-10-29 15:00:00,39,90,36,10,"25,64%",17,4,10,22,"25,64%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 16:00:00,28,56,21,9,"32,14%",17,3,7,12,"25,00%",4,14,3,"14,29%",4,14,3,"14,29%","100,00%"
2025-10-29 17:00:00,44,120,34,9,"20,45%",23,8,16,35,"36,36%",4,6,3,"9,09%",2,3,2,"4,55%","50,00%"
2025-10-29 18:00:00,60,136,41,22,"36,67%",33,6,17,32,"28,33%",2,3,2,"3,33%",3,4,3,"5,00%","150,00%"
2025-10-29 19:00:00,43,71,29,15,"34,88%",30,3,11,22,"25,58%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-29 20:00:00,51,105,35,18,"35,29%",26,6,11,13,"21,57%",5,14,6,"9,80%",5,14,6,"9,80%","100,00%"
2025-10-29 21:00:00,38,95,42,10,"26,32%",21,3,10,24,"26,32%",1,1,1,"2,63%",1,1,1,"2,63%","100,00%"
2025-10-29 22:00:00,35,65,24,12,"34,29%",19,6,9,13,"25,71%",2,2,2,"5,71%",1,1,1,"2,86%","50,00%"
2025-10-29 23:00:00,22,36,13,4,"18,18%",9,2,4,10,"18,18%",1,1,1,"4,55%",1,1,1,"4,55%","100,00%"
2025-10-30 00:00:00,7,10,7,2,"28,57%",5,1,2,2,"28,57%",1,2,2,"14,29%",1,2,2,"14,29%","100,00%"
2025-10-30 01:00:00,12,23,9,5,"41,67%",6,4,2,2,"16,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 02:00:00,7,18,11,3,"42,86%",4,1,1,2,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 03:00:00,3,7,3,1,"33,33%",2,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 04:00:00,6,7,5,3,"50,00%",4,0,2,3,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 05:00:00,20,60,31,9,"45,00%",10,8,7,19,"35,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 06:00:00,28,58,19,16,"57,14%",12,4,4,10,"14,29%",1,2,1,"3,57%",1,2,1,"3,57%","100,00%"
2025-10-30 07:00:00,19,25,13,9,"47,37%",13,1,1,1,"5,26%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 08:00:00,35,66,24,13,"37,14%",15,7,8,18,"22,86%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 09:00:00,33,74,28,12,"36,36%",20,8,9,23,"27,27%",3,3,3,"9,09%",3,3,3,"9,09%","100,00%"
2025-10-30 10:00:00,36,79,25,15,"41,67%",20,5,9,24,"25,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 11:00:00,45,104,33,16,"35,56%",24,6,13,45,"28,89%",2,2,2,"4,44%",2,2,2,"4,44%","100,00%"
2025-10-30 12:00:00,41,81,29,11,"26,83%",22,3,11,12,"26,83%",3,3,3,"7,32%",2,2,2,"4,88%","66,67%"
2025-10-30 13:00:00,39,74,27,16,"41,03%",17,3,13,28,"33,33%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 14:00:00,54,92,28,18,"33,33%",23,6,12,20,"22,22%",5,9,5,"9,26%",5,9,5,"9,26%","100,00%"
2025-10-30 15:00:00,28,58,22,5,"17,86%",18,8,6,24,"21,43%",2,3,2,"7,14%",2,3,2,"7,14%","100,00%"
2025-10-30 16:00:00,30,53,26,9,"30,00%",14,0,8,14,"26,67%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-30 17:00:00,39,73,29,15,"38,46%",26,2,11,15,"28,21%",3,3,3,"7,69%",3,3,3,"7,69%","100,00%"
2025-10-30 18:00:00,43,74,31,19,"44,19%",24,5,13,27,"30,23%",6,10,6,"13,95%",6,10,6,"13,95%","100,00%"
2025-10-30 19:00:00,39,83,29,14,"35,90%",17,6,9,26,"23,08%",2,3,2,"5,13%",2,3,2,"5,13%","100,00%"
2025-10-30 20:00:00,36,61,27,13,"36,11%",19,2,5,24,"13,89%",3,5,4,"8,33%",3,5,4,"8,33%","100,00%"
2025-10-30 21:00:00,46,99,35,17,"36,96%",22,7,17,31,"36,96%",3,8,4,"6,52%",3,8,4,"6,52%","100,00%"
2025-10-30 22:00:00,34,63,25,11,"32,35%",18,2,7,20,"20,59%",1,1,1,"2,94%",1,1,1,"2,94%","100,00%"
2025-10-30 23:00:00,19,34,13,4,"21,05%",9,6,1,2,"5,26%",1,2,1,"5,26%",1,2,1,"5,26%","100,00%"
2025-10-31 00:00:00,10,22,11,5,"50,00%",7,1,4,11,"40,00%",1,2,2,"10,00%",1,2,2,"10,00%","100,00%"
2025-10-31 01:00:00,5,10,4,3,"60,00%",3,1,2,13,"40,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 02:00:00,4,4,4,1,"25,00%",3,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 03:00:00,7,15,7,3,"42,86%",5,1,1,3,"14,29%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 04:00:00,7,15,8,3,"42,86%",3,0,0,0,"0,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 05:00:00,14,29,21,6,"42,86%",12,4,5,11,"35,71%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 06:00:00,23,48,18,11,"47,83%",12,2,6,9,"26,09%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 07:00:00,25,62,17,7,"28,00%",14,6,8,19,"32,00%",0,0,0,"0,00%",0,0,0,"0,00%","0,00%"
2025-10-31 08:00:00,35,69,25,14,"40,00%",18,3,10,16,"28,57%",2,4,3,"5,71%",2,4,3,"5,71%","100,00%"
2025-10-31 09:00:00,30,51,17,9,"30,00%",7,1,10,15,"33,33%",2,3,2,"6,67%",2,3,2,"6,67%","100,00%"
2025-10-31 10:00:00,40,67,25,12,"30,00%",18,3,8,16,"20,00%",2,2,1,"5,00%",2,2,1,"5,00%","100,00%"
2025-10-31 11:00:00,42,77,28,18,"42,86%",21,4,8,18,"19,05%",2,2,2,"4,76%",2,2,2,"4,76%","100,00%"
2025-10-31 12:00:00,39,94,27,9,"23,08%",16,6,14,20,"35,90%",7,7,7,"17,95%",7,7,7,"17,95%","100,00%"
2025-10-31 13:00:00,34,88,31,12,"35,29%",15,7,14,42,"41,18%",2,3,2,"5,88%",2,3,2,"5,88%","100,00%"
2025-10-31 14:00:00,45,88,36,14,"31,11%",21,6,8,17,"17,78%",4,4,3,"8,89%",4,4,3,"8,89%","100,00%"
2025-10-31 15:00:00,36,90,34,11,"30,56%",21,6,11,19,"30,56%",2,2,2,"5,56%",2,2,2,"5,56%","100,00%"
2025-10-31 16:00:00,30,59,20,9,"30,00%",13,3,7,17,"23,33%",1,2,1,"3,33%",1,2,1,"3,33%","100,00%"
2025-10-31 17:00:00,26,35,15,13,"50,00%",12,3,6,12,"23,08%",3,6,2,"11,54%",3,6,2,"11,54%","100,00%"
2025-10-31 18:00:00,37,100,32,12,"32,43%",21,2,7,10,"18,92%",3,4,3,"8,11%",3,4,3,"8,11%","100,00%"
2025-10-31 19:00:00,42,66,21,22,"52,38%",19,2,5,7,"11,90%",2,3,2,"4,76%",2,3,2,"4,76%","100,00%"
2025-10-31 20:00:00,48,91,38,20,"41,67%",21,4,8,24,"16,67%",1,4,1,"2,08%",1,4,1,"2,08%","100,00%"
2025-10-31 21:00:00,34,66,24,14,"41,18%",15,3,8,10,"23,53%",2,2,2,"5,88%",1,1,1,"2,94%","50,00%"
2025-10-31 22:00:00,31,61,24,13,"41,94%",14,12,6,18,"19,35%",1,1,1,"3,23%",1,1,1,"3,23%","100,00%"
2025-10-31 23:00:00,17,46,15,4,"23,53%",9,5,5,9,"29,41%",1,1,1,"5,88%",1,1,1,"5,88%","100,00%"
